client_id,round,offset,delay,elapsed,reference_time,time_source
14,16,-0.04006838798522949,0.000835418701171875,15.431742499999018,1775141548.6281817,ntp:time.google.com
14,17,-0.04013550281524658,0.0010712146759033203,16.452739799999108,1775141549.648977,ntp:time.google.com
14,18,-0.04022502899169922,0.0006203651428222656,17.487600700000257,1775141550.6839964,ntp:time.google.com
14,19,-0.04026079177856445,0.0003666877746582031,18.50736340000003,1775141551.7038782,ntp:time.google.com
14,20,-0.04012036323547363,0.00119781494140625,19.54346599999917,1775141552.7396693,ntp:time.google.com
15,1,-0.043016910552978516,0.006197929382324219,0.04462700000112818,1775141533.250311,ntp:time.google.com
15,2,-0.03994333744049072,0.0009157657623291016,1.0723723999999493,1775141534.283783,ntp:time.google.com
15,3,-0.03998887538909912,0.0006330013275146484,2.098832499999844,1775141535.310359,ntp:time.google.com
15,4,-0.03992044925689697,0.0014421939849853516,3.128760499999771,1775141536.3399339,ntp:time.google.com
15,5,-0.040186405181884766,0.0008931159973144531,4.159851800000979,1775141537.3710594,ntp:time.google.com
15,6,-0.04023432731628418,0.0003948211669921875,5.180007799999657,1775141538.391446,ntp:time.google.com
15,7,-0.04024994373321533,0.0003345012664794922,6.207966900001338,1775141539.4194274,ntp:time.google.com
15,8,-0.0400998592376709,0.0014801025390625,7.234944200001337,1775141540.4459617,ntp:time.google.com
15,9,-0.040154218673706055,0.0011281967163085938,8.247093400001177,1775141541.4582338,ntp:time.google.com
15,10,-0.03919792175292969,0.0030775070190429688,9.277459800001452,1775141542.4885747,ntp:time.google.com
15,11,-0.04026913642883301,0.0007152557373046875,10.305928100000529,1775141543.5171967,ntp:time.google.com
15,12,-0.04008448123931885,0.0009114742279052734,11.33437750000121,1775141544.5457397,ntp:time.google.com
15,13,-0.04029691219329834,0.0006372928619384766,12.36009809999996,1775141545.5713844,ntp:time.google.com
15,14,-0.040134429931640625,0.0010113716125488281,13.383946800000558,1775141546.5952263,ntp:time.google.com
15,15,-0.04025256633758545,0.0004055500030517578,14.393434400000842,1775141547.6049225,ntp:time.google.com
15,16,-0.04022204875946045,0.0005152225494384766,15.41714359999969,1775141548.6286387,ntp:time.google.com
15,17,-0.04007613658905029,0.0010945796966552734,16.44892550000077,1775141549.6602612,ntp:time.google.com
15,18,-0.04000592231750488,0.0011591911315917969,17.477974000001268,1775141550.689358,ntp:time.google.com
15,19,-0.04034292697906494,0.00036025047302246094,18.506559700001162,1775141551.7180312,ntp:time.google.com
15,20,-0.040357232093811035,0.0007674694061279297,19.543651600000885,1775141552.7548866,ntp:time.google.com
16,1,-0.042945265769958496,0.00583195686340332,0.05368309999903431,1775141533.2716753,ntp:time.google.com
16,2,-0.04000067710876465,0.0007572174072265625,1.0630954999996902,1775141534.2865613,ntp:time.google.com
16,3,-0.04001796245574951,0.0004661083221435547,2.0913188999984413,1775141535.3149376,ntp:time.google.com
16,4,-0.04011046886444092,0.0005376338958740234,3.119879199999559,1775141536.343374,ntp:time.google.com
16,5,-0.04010927677154541,0.0008313655853271484,4.150942099999156,1775141537.374282,ntp:time.google.com
16,6,-0.040222883224487305,0.0004267692565917969,5.185412399998313,1775141538.4088664,ntp:time.google.com
16,7,-0.04026949405670166,0.00021719932556152344,6.2116090999988955,1775141539.4351466,ntp:time.google.com
16,8,-0.040083885192871094,0.0011491775512695312,7.247311999999511,1775141540.4705415,ntp:time.google.com
16,9,-0.04012107849121094,0.00128173828125,8.274124499999743,1775141541.4972417,ntp:time.google.com
16,10,-0.040059685707092285,0.0010006427764892578,9.287123399999473,1775141542.5104442,ntp:time.google.com
16,11,-0.0400012731552124,0.0008647441864013672,10.312629000000015,1775141543.5361352,ntp:time.google.com
16,12,-0.04005098342895508,0.0010957717895507812,11.348041599998396,1775141544.5713818,ntp:time.google.com
16,13,-0.04021573066711426,0.000629425048828125,12.375335599999744,1775141545.59877,ntp:time.google.com
16,14,-0.04020214080810547,0.00044918060302734375,13.401950999999826,1775141546.6255138,ntp:time.google.com
16,15,-0.04023337364196777,0.0005192756652832031,14.430287399998633,1775141547.653791,ntp:time.google.com
16,16,-0.04037284851074219,0.0005893707275390625,15.449464799999987,1775141548.6728084,ntp:time.google.com
16,17,-0.04024302959442139,0.0005338191986083984,16.480475899999874,1775141549.7039866,ntp:time.google.com
16,18,-0.040097713470458984,0.0011281967163085938,17.519032799998968,1775141550.7423632,ntp:time.google.com
16,19,-0.040128111839294434,0.0005490779876708984,18.543755299999248,1775141551.767399,ntp:time.google.com
16,20,-0.04033303260803223,0.0009517669677734375,19.575889099998676,1775141552.7991033,ntp:time.google.com
17,1,-0.04231715202331543,0.004803657531738281,0.039990199999010656,1775141533.2700078,ntp:time.google.com
17,2,-0.03994786739349365,0.0010149478912353516,1.062128899999152,1775141534.2963932,ntp:time.google.com
17,3,-0.040050506591796875,0.00048732757568359375,2.091260899998815,1775141535.3257213,ntp:time.google.com
17,4,-0.040242671966552734,0.0006327629089355469,3.1123834999998508,1775141536.3465881,ntp:time.google.com
17,5,-0.04018843173980713,0.0007398128509521484,4.143526500000007,1775141537.3777318,ntp:time.google.com
17,6,-0.04023849964141846,0.00043272972106933594,5.174604799998633,1775141538.4089184,ntp:time.google.com
17,7,-0.04028809070587158,0.0004169940948486328,6.2049248999992415,1775141539.4392262,ntp:time.google.com
17,8,-0.040168166160583496,0.0006988048553466797,7.242474499998934,1775141540.4767463,ntp:time.google.com
17,9,-0.04027414321899414,0.0004172325134277344,8.276799699999174,1775141541.5111024,ntp:time.google.com
17,10,-0.04000973701477051,0.0010237693786621094,9.287647499999366,1775141542.5219254,ntp:time.google.com
17,11,-0.04024040699005127,0.0003616809844970703,10.310579199998756,1775141543.5449984,ntp:time.google.com
17,12,-0.04009532928466797,0.0009708404541015625,11.345280300000013,1775141544.5795264,ntp:time.google.com
17,13,-0.04014122486114502,0.0008413791656494141,12.374876699999731,1775141545.609163,ntp:time.google.com
17,14,-0.04015696048736572,0.0006749629974365234,13.405704499999047,1775141546.6400838,ntp:time.google.com
17,15,-0.04025924205780029,0.0005176067352294922,14.433747799999765,1775141547.6681113,ntp:time.google.com
17,16,-0.040160417556762695,0.0006031990051269531,15.451566599998841,1775141548.6859775,ntp:time.google.com
17,17,-0.04021477699279785,0.00043392181396484375,16.471037699999215,1775141549.7055063,ntp:time.google.com
17,18,-0.040000081062316895,0.0010106563568115234,17.51350139999886,1775141550.747906,ntp:time.google.com
17,19,-0.04027962684631348,0.00029087066650390625,18.5319142999997,1775141551.7664165,ntp:time.google.com
17,20,-0.04011034965515137,0.0012760162353515625,19.54358499999944,1775141552.77772,ntp:time.google.com
18,1,-0.044515252113342285,0.009239912033081055,0.04523270000026969,1775141533.2792823,ntp:time.google.com
18,2,-0.03994321823120117,0.0012865066528320312,1.0740564999996423,1775141534.3166215,ntp:time.google.com
18,3,-0.03994429111480713,0.0008790493011474609,2.1028771999990568,1775141535.3456757,ntp:time.google.com
18,4,-0.04023897647857666,0.0003387928009033203,3.128722800000105,1775141536.3715222,ntp:time.google.com
18,5,-0.040247559547424316,0.0003559589385986328,4.1487077999991016,1775141537.391506,ntp:time.google.com
18,6,-0.04028511047363281,0.0004172325134277344,5.1774929000002885,1775141538.4202347,ntp:time.google.com
18,7,-0.04013979434967041,0.0006029605865478516,6.218330899999273,1775141539.4611263,ntp:time.google.com
18,8,-0.04011976718902588,0.0006773471832275391,7.240553699999509,1775141540.4833474,ntp:time.google.com
18,9,-0.04009354114532471,0.0007846355438232422,8.269638699999632,1775141541.512415,ntp:time.google.com
18,10,-0.039084434509277344,0.0026640892028808594,9.28636430000006,1775141542.5292137,ntp:time.google.com
18,11,-0.04023611545562744,0.0003521442413330078,10.305344499998682,1775141543.5482173,ntp:time.google.com
18,12,-0.0399012565612793,0.0014004707336425781,11.33954619999895,1775141544.5822232,ntp:time.google.com
18,13,-0.04014396667480469,0.0008497238159179688,12.369591799999398,1775141545.612317,ntp:time.google.com
18,14,-0.03979778289794922,0.0014061927795410156,13.400943200000256,1775141546.643746,ntp:time.google.com
18,15,-0.04031360149383545,0.0003426074981689453,14.426789999999528,1775141547.6696362,ntp:time.google.com
18,16,-0.04028177261352539,0.0002655982971191406,15.448997800000143,1775141548.6919193,ntp:time.google.com
18,17,-0.04019618034362793,0.0005702972412109375,16.478108499999507,1775141549.720974,ntp:time.google.com
18,18,-0.0402987003326416,0.00023365020751953125,17.505936399998973,1775141550.7488844,ntp:time.google.com
18,19,-0.040282368659973145,0.0003287792205810547,18.528212999999596,1775141551.7711256,ntp:time.google.com
18,20,-0.0403134822845459,0.0006628036499023438,19.55628869999964,1775141552.7989962,ntp:time.google.com
19,1,-0.042673349380493164,0.005604743957519531,0.042644299999665236,1775141533.2934425,ntp:time.google.com
19,2,-0.039809584617614746,0.0012600421905517578,1.0754777000001923,1775141534.331286,ntp:time.google.com
19,3,-0.039894819259643555,0.0008311271667480469,2.105724500001088,1775141535.3616982,ntp:time.google.com
19,4,-0.040180325508117676,0.0005314350128173828,3.1346420000008948,1775141536.3904972,ntp:time.google.com
19,5,-0.040300846099853516,0.00043487548828125,4.140720200000942,1775141537.3965151,ntp:time.google.com
19,6,-0.04024958610534668,0.0005059242248535156,5.167531700000836,1775141538.423352,ntp:time.google.com
19,7,-0.04018115997314453,0.0007128715515136719,6.207132800000181,1775141539.4629145,ntp:time.google.com
19,8,-0.04023122787475586,0.000446319580078125,7.229550500000187,1775141540.4854457,ntp:time.google.com
19,9,-0.040328264236450195,0.00042247772216796875,8.258108699999866,1775141541.513886,ntp:time.google.com
19,10,-0.03981626033782959,0.0012252330780029297,9.277758000000176,1775141542.533687,ntp:time.google.com
19,11,-0.040276408195495605,0.0003807544708251953,10.306322399999772,1775141543.5622377,ntp:time.google.com
19,12,-0.040097594261169434,0.0007140636444091797,11.34040719999939,1775141544.596328,ntp:time.google.com
19,13,-0.04002261161804199,0.0010781288146972656,12.372549499999877,1775141545.628377,ntp:time.google.com
19,14,-0.04000532627105713,0.0010502338409423828,13.406388100000186,1775141546.6622524,ntp:time.google.com
19,15,-0.04019474983215332,0.00036716461181640625,14.43159999999989,1775141547.6876423,ntp:time.google.com
19,16,-0.040009140968322754,0.0013096332550048828,15.468095300000641,1775141548.7238235,ntp:time.google.com
19,17,-0.040290236473083496,0.0006263256072998047,16.494665899999745,1775141549.7504728,ntp:time.google.com
19,18,-0.04023325443267822,0.0005915164947509766,17.52597330000026,1775141550.7818966,ntp:time.google.com
19,19,-0.04025614261627197,0.0004513263702392578,18.556250499999805,1775141551.8122323,ntp:time.google.com
19,20,-0.04038691520690918,0.0007691383361816406,19.565305699999954,1775141552.8209646,ntp:time.google.com
20,1,-0.04003012180328369,0.00042700767517089844,0.048298400000931,1775141533.3146532,ntp:time.google.com
20,2,-0.03979992866516113,0.0010876655578613281,1.0827762000008079,1775141534.3490348,ntp:time.google.com
20,3,-0.03976607322692871,0.0010089874267578125,2.1128580999993574,1775141535.3791957,ntp:time.google.com
20,4,-0.04015648365020752,0.0009753704071044922,3.1455210000003717,1775141536.4114745,ntp:time.google.com
20,5,-0.040195584297180176,0.00038170814514160156,4.1708042999998725,1775141537.4370627,ntp:time.google.com
20,6,-0.04021573066711426,0.0005159378051757812,5.202883300000394,1775141538.4690642,ntp:time.google.com
20,7,-0.0401301383972168,0.0009770393371582031,6.238162999999986,1775141539.5041773,ntp:time.google.com
20,8,-0.040154337882995605,0.0005052089691162109,7.265302300000258,1775141540.5315638,ntp:time.google.com
20,9,-0.04006922245025635,0.0007498264312744141,8.28440700000101,1775141541.5506327,ntp:time.google.com
20,10,-0.04007256031036377,0.0007059574127197266,9.313453799999479,1775141542.579715,ntp:time.google.com
20,11,-0.0402907133102417,0.0003554821014404297,10.332344899999953,1775141543.5985773,ntp:time.google.com
20,12,-0.0402904748916626,0.0002453327178955078,11.356893199999831,1775141544.6231976,ntp:time.google.com
20,13,-0.04016852378845215,0.0006589889526367188,12.367482199999358,1775141545.6337032,ntp:time.google.com
20,14,-0.04017150402069092,0.0006806850433349609,13.399562000000515,1775141546.6657753,ntp:time.google.com
20,15,-0.0402836799621582,0.0003695487976074219,14.424794599999586,1775141547.6910713,ntp:time.google.com
20,16,-0.0400547981262207,0.0008873939514160156,15.468097700000726,1775141548.7343578,ntp:time.google.com
20,17,-0.04005122184753418,0.0012121200561523438,16.50230399999964,1775141549.7683778,ntp:time.google.com
20,18,-0.040315985679626465,0.00039076805114746094,17.536155899999358,1775141550.8024223,ntp:time.google.com
20,19,-0.04024636745452881,0.00047659873962402344,18.548869399999603,1775141551.8151784,ntp:time.google.com
20,20,-0.04012322425842285,0.0011324882507324219,19.58386100000098,1775141552.8499253,ntp:time.google.com
21,1,-0.04002499580383301,0.0003705024719238281,0.03847019999921031,1775141533.3156636,ntp:time.google.com
21,2,-0.03991138935089111,0.0007722377777099609,1.0735040999988996,1775141534.350624,ntp:time.google.com
21,3,-0.04005122184753418,0.0003795623779296875,2.1003917999987607,1775141535.3775685,ntp:time.google.com
21,4,-0.04010319709777832,0.0011181831359863281,3.1287492999999813,1775141536.4054875,ntp:time.google.com
21,5,-0.040207624435424805,0.000530242919921875,4.157892599998377,1775141537.4348714,ntp:time.google.com
21,6,-0.04023146629333496,0.0004944801330566406,5.174861199999214,1775141538.4518452,ntp:time.google.com
21,7,-0.040184855461120605,0.0008952617645263672,6.20953869999903,1775141539.486346,ntp:time.google.com
21,8,-0.0401686429977417,0.0004546642303466797,7.239304299999276,1775141540.5163884,ntp:time.google.com
21,9,-0.04031646251678467,0.0005743503570556641,8.246210100000098,1775141541.523076,ntp:time.google.com
21,10,-0.04020261764526367,0.0006456375122070312,9.26064309999856,1775141542.5376048,ntp:time.google.com
21,11,-0.04028511047363281,0.0002760887145996094,10.285096599998724,1775141543.5621908,ntp:time.google.com
21,12,-0.04014992713928223,0.0006089210510253906,11.32027239999843,1775141544.5973322,ntp:time.google.com
21,13,-0.03982079029083252,0.001299142837524414,12.353885999998965,1775141545.6309469,ntp:time.google.com
21,14,-0.04018223285675049,0.0007627010345458984,13.388201599998865,1775141546.6651723,ntp:time.google.com
21,15,-0.04024147987365723,0.0003342628479003906,14.411015099998622,1775141547.688167,ntp:time.google.com
21,16,-0.03999686241149902,0.0013265609741210938,15.452670899998338,1775141548.7295346,ntp:time.google.com
21,17,-0.040195584297180176,0.0007302761077880859,16.47549379999873,1775141549.752494,ntp:time.google.com
21,18,-0.04028892517089844,0.0003647804260253906,17.505262999999104,1775141550.7823825,ntp:time.google.com
21,19,-0.04026830196380615,0.0005824565887451172,18.5352383999998,1775141551.8122804,ntp:time.google.com
21,20,-0.040270209312438965,0.0006296634674072266,19.565662999999404,1775141552.842645,ntp:time.google.com
22,1,-0.04004240036010742,0.0004763603210449219,0.030334399998537265,1775141533.3182232,ntp:time.google.com
22,2,-0.04002201557159424,0.0005075931549072266,1.0663619999995717,1775141534.3542628,ntp:time.google.com
22,3,-0.04003727436065674,0.0004923343658447266,2.0949874999987514,1775141535.3828857,ntp:time.google.com
22,4,-0.040000319480895996,0.0012309551239013672,3.1361175999991246,1775141536.4236782,ntp:time.google.com
22,5,-0.04016685485839844,0.0004734992980957031,4.1642862999997305,1775141537.45206,ntp:time.google.com
22,6,-0.040225982666015625,0.0004296302795410156,5.184334699999454,1775141538.4720902,ntp:time.google.com
22,7,-0.040077805519104004,0.001043558120727539,6.2182103999984975,1775141539.5058205,ntp:time.google.com
22,8,-0.04021048545837402,0.0005788803100585938,7.246026699998765,1775141540.5337665,ntp:time.google.com
22,9,-0.040206193923950195,0.0004849433898925781,8.26577129999896,1775141541.553545,ntp:time.google.com
22,10,-0.04012298583984375,0.0007328987121582031,9.292991000000256,1775141542.5807526,ntp:time.google.com
22,11,-0.04026639461517334,0.00044989585876464844,10.312513799999579,1775141543.6002932,ntp:time.google.com
22,12,-0.04023432731628418,0.00034236907958984375,11.33586269999978,1775141544.6237419,ntp:time.google.com
22,13,-0.04031729698181152,0.0004296302795410156,12.350320300000021,1775141545.63808,ntp:time.google.com
22,14,-0.040247440338134766,0.000545501708984375,13.38067349999983,1775141546.6684475,ntp:time.google.com
22,15,-0.040274858474731445,0.0003638267517089844,14.404757099999188,1775141547.6926177,ntp:time.google.com
22,16,-0.040194153785705566,0.00047659873962402344,15.450871399998505,1775141548.7387595,ntp:time.google.com
22,17,-0.039984941482543945,0.0011162757873535156,16.483754699998826,1775141549.7715302,ntp:time.google.com
22,18,-0.040290236473083496,0.0005714893341064453,17.514705199999298,1775141550.8024716,ntp:time.google.com
22,19,-0.0401989221572876,0.0004317760467529297,18.527133599998706,1775141551.8150775,ntp:time.google.com
22,20,-0.040135979652404785,0.0008342266082763672,19.565911399999095,1775141552.8536856,ntp:time.google.com
23,1,-0.03999793529510498,0.0005595684051513672,0.02129380000042147,1775141533.3200068,ntp:time.google.com
23,2,-0.0399782657623291,0.0004239082336425781,1.0569556999998895,1775141534.355766,ntp:time.google.com
23,3,-0.040068626403808594,0.000457763671875,2.0846397999994224,1775141535.3833437,ntp:time.google.com
23,4,-0.04002022743225098,0.0013074874877929688,3.118155399999523,1775141536.4164586,ntp:time.google.com
23,5,-0.04016101360321045,0.0006268024444580078,4.141441699999632,1775141537.4399953,ntp:time.google.com
23,6,-0.04017984867095947,0.0004112720489501953,5.174541700000191,1775141538.4732003,ntp:time.google.com
23,7,-0.04007256031036377,0.0007956027984619141,6.215841799999907,1775141539.5144176,ntp:time.google.com
23,8,-0.04003012180328369,0.0013191699981689453,7.257388300000457,1775141540.5557115,ntp:time.google.com
23,9,-0.04025137424468994,0.0005671977996826172,8.26735699999881,1775141541.5658753,ntp:time.google.com
23,10,-0.04021263122558594,0.0004119873046875,9.288386799998989,1775141542.5870452,ntp:time.google.com
23,11,-0.04024302959442139,0.00034737586975097656,10.311591100000442,1775141543.6102726,ntp:time.google.com
23,12,-0.04017651081085205,0.0005905628204345703,11.340369199999259,1775141544.6390014,ntp:time.google.com
23,13,-0.040050625801086426,0.0007393360137939453,12.360035899999275,1775141545.65873,ntp:time.google.com
23,14,-0.040140628814697266,0.0008692741394042969,13.393596099998831,1775141546.6921291,ntp:time.google.com
23,15,-0.04023754596710205,0.00040078163146972656,14.423340299999836,1775141547.7220364,ntp:time.google.com
23,16,-0.0401763916015625,0.0007314682006835938,15.453619300000355,1775141548.7521908,ntp:time.google.com
23,17,-0.040260910987854004,0.0007665157318115234,16.480581300000267,1775141549.7790754,ntp:time.google.com
23,18,-0.04038810729980469,0.0005927085876464844,17.5040312000001,1775141550.8025177,ntp:time.google.com
23,19,-0.04032778739929199,0.00048732757568359375,18.519716200000403,1775141551.8182983,ntp:time.google.com
23,20,-0.040008544921875,0.0009980201721191406,19.561229199998706,1775141552.8598835,ntp:time.google.com
24,1,-0.040047526359558105,0.0004642009735107422,0.02199319999999716,1775141533.3285599,ntp:time.google.com
24,2,-0.04003024101257324,0.0005369186401367188,1.0562848999998096,1775141534.3628404,ntp:time.google.com
24,3,-0.04008340835571289,0.0005207061767578125,2.0844132999991416,1775141535.3909187,ntp:time.google.com
24,4,-0.04022812843322754,0.0005316734313964844,3.1258617999992566,1775141536.4322278,ntp:time.google.com
24,5,-0.040276408195495605,0.00039315223693847656,4.14667339999869,1775141537.4530883,ntp:time.google.com
24,6,-0.040221214294433594,0.00039577484130859375,5.166760699999941,1775141538.473273,ntp:time.google.com
24,7,-0.04013931751251221,0.0009090900421142578,6.206516199999896,1775141539.512818,ntp:time.google.com
24,8,-0.04026997089385986,0.0006134510040283203,7.232043599999088,1775141540.5383792,ntp:time.google.com
24,9,-0.040242910385131836,0.0007185935974121094,8.252096399999573,1775141541.558367,ntp:time.google.com
24,10,-0.040168046951293945,0.0007376670837402344,9.279785999999149,1775141542.5861807,ntp:time.google.com
24,11,-0.04021751880645752,0.00032401084899902344,10.301664799999344,1775141543.608236,ntp:time.google.com
24,12,-0.040251851081848145,0.00027298927307128906,11.319700199999716,1775141544.6262777,ntp:time.google.com
24,13,-0.04023444652557373,0.0004031658172607422,12.347587000000203,1775141545.6541197,ntp:time.google.com
24,14,-0.040061354637145996,0.001028299331665039,13.381076099998609,1775141546.6874666,ntp:time.google.com
24,15,-0.04021143913269043,0.0005369186401367188,14.410848599998644,1775141547.7173524,ntp:time.google.com
24,16,-0.04006648063659668,0.0007266998291015625,15.433276899999328,1775141548.7398481,ntp:time.google.com
24,17,-0.040167808532714844,0.0006070137023925781,16.469055800000206,1775141549.7755964,ntp:time.google.com
24,18,-0.040345072746276855,0.00031828880310058594,17.49582659999942,1775141550.8023396,ntp:time.google.com
24,19,-0.04019284248352051,0.0003600120544433594,18.508966999999757,1775141551.8156335,ntp:time.google.com
24,20,-0.04031693935394287,0.0006883144378662109,19.55144239999936,1775141552.8577886,ntp:time.google.com
25,1,-0.04001748561859131,0.0005238056182861328,0.01631199999974342,1775141533.3270042,ntp:time.google.com
25,2,-0.040055036544799805,0.00049591064453125,1.0497200999998313,1775141534.3603973,ntp:time.google.com
25,3,-0.04010665416717529,0.0004513263702392578,2.079055199999857,1775141535.3897076,ntp:time.google.com
25,4,-0.04008924961090088,0.0012423992156982422,3.1159590999996,1775141536.4262376,ntp:time.google.com
25,5,-0.04027211666107178,0.0003960132598876953,4.143539200000305,1775141537.4540849,ntp:time.google.com
25,6,-0.040187835693359375,0.0003838539123535156,5.165665299999091,1775141538.4763129,ntp:time.google.com
25,7,-0.04000425338745117,0.0010156631469726562,6.208593600000313,1775141539.519115,ntp:time.google.com
25,8,-0.04012250900268555,0.0010766983032226562,7.2549179999987246,1775141540.5652678,ntp:time.google.com
25,9,-0.040155887603759766,0.0007596015930175781,8.263144399999874,1775141541.5736384,ntp:time.google.com
25,10,-0.040274858474731445,0.0004124641418457031,9.281455999998798,1775141542.5920205,ntp:time.google.com
25,11,-0.04022562503814697,0.0003368854522705078,10.310861299998578,1775141543.6215491,ntp:time.google.com
25,12,-0.04023730754852295,0.00046515464782714844,11.329397599998629,1775141544.640014,ntp:time.google.com
25,13,-0.040267109870910645,0.0007245540618896484,12.361871199998859,1775141545.672302,ntp:time.google.com
25,14,-0.04014873504638672,0.0010313987731933594,13.395112700000027,1775141546.7055225,ntp:time.google.com
25,15,-0.04022502899169922,0.0006303787231445312,14.425954199999978,1775141547.7365131,ntp:time.google.com
25,16,-0.04021596908569336,0.0006341934204101562,15.460058599999684,1775141548.7706459,ntp:time.google.com
25,17,-0.040081024169921875,0.0010156631469726562,16.490927400000146,1775141549.801455,ntp:time.google.com
25,18,-0.04031026363372803,0.0003254413604736328,17.498296499999924,1775141550.8089657,ntp:time.google.com
25,19,-0.0404285192489624,0.0007727146148681641,18.516560799998842,1775141551.826908,ntp:time.google.com
25,20,-0.04024827480316162,0.0003936290740966797,19.553217299999233,1775141552.86394,ntp:time.google.com
